x,y,z,x_ori,y_ori,z_ori,result
-0.0587956626380661,-0.047756582363809,0.18903275573512604,3.377349441510527,0.3029727580747405,0.41981300052978526,0
-0.04506406206957607,-0.047426005198050264,0.18146906694773338,3.0345787612551858,0.26861937804700153,2.554843316355728,0
0.05778150270311931,-0.06358172034008495,0.18385835307970488,3.1188004208012656,-0.13062162554739964,5.734012114021466,0
0.05060982428093623,-0.07108391029927251,0.19432139239985163,3.2427246223014463,-0.11985372868156996,6.08563646655072,0
-0.04607306434547968,0.07494723921458778,0.18863911029594072,3.3788807463856854,0.08163626813990947,2.1748417220977143,0
-0.07209409752859283,0.01127595210667369,0.1612878115888684,3.0350571803616964,0.1921416988656045,2.676482437461719,1
0.0631217944680809,0.06821170400348607,0.15015758241581229,3.233664796973204,-0.06054381835276468,5.238404430431949,0
-0.0604228606344738,0.07296113396505365,0.1744466378026742,3.380960688593346,-0.25012440972268585,4.4814021719734685,0
0.05445123104182571,0.030994638600385205,0.15575602519905157,3.3377447687156434,0.22899752086493522,0.9427674990480515,0
-0.053332713045620844,-0.014264302226601216,0.16258360637554328,3.2318092977256256,-0.20823378806731224,5.909568098042486,1
-0.031389219236542684,-0.00014228624217466068,0.18684731043703634,3.1039693673997553,-0.18416471972992973,1.1978160041689083,0
-0.07227546006421641,-0.03182660564442774,0.18059582640420083,2.9950677255132976,-0.21751600391535886,3.2982518411800394,0
0.006257484519613651,-0.027614989156502207,0.17703111878779065,3.142267690507435,-0.16925247016082112,1.8146604604582037,0
-0.03659950912563111,-0.037937884254184706,0.17739328732465376,3.1766989323042805,-0.1826579002724063,0.41744456903897625,0
-0.012503018055978837,-0.03930868459253395,0.18847075062295723,3.01338779848201,-0.06431253269514785,3.770901563030052,0
0.06770771177007177,0.028095734196564817,0.16366475716256623,3.255661260254474,-0.07037659020083577,3.6286057517655865,0
-0.06479947955491337,-0.07304438838065377,0.16865504593371128,2.918660965593398,-0.014555620158256217,5.982932105682129,0
0.049311903242789265,0.010671175966370017,0.17649513391061816,3.3530665567971822,0.07065325210653449,5.120174578746639,0
0.02306130747501893,-0.03059541336266964,0.17230684981931182,3.3014229897629686,0.01143501308800945,3.5298296235753712,0
-0.05009427442117982,-0.04177403545844482,0.19506838010639702,3.024526552195483,0.09946618241923828,1.5158593929112427,0
0.07122442037959405,0.04391470609521217,0.19758051731533474,3.129756948853443,0.12428849676367698,4.522281881716306,0
-0.02946556340469115,0.052139075327838916,0.17874632413769476,3.2641029326447835,-0.02486249818371603,3.5404094534870567,1
-0.05695348442616989,-0.015758496524355466,0.19314771414970425,2.8173207394360853,0.33500485569583804,4.532661769877872,0
-0.07043240074892422,-0.07161808858877844,0.19845484381556644,2.950285161710095,0.15038171875368836,3.5349911993330014,0
-0.017470717049197095,-0.04134914369075619,0.17206296087916326,2.9531084971280928,0.15520303948624156,1.7590661127756195,0
0.06625173666539154,-0.056530091648943334,0.15492846757691509,3.008010154412951,-0.07246829934129155,3.8531611085965003,0
-0.05504790003852585,0.01283132431356035,0.19721717572687528,3.2166350986848182,-0.030998266142939546,6.215444906878028,0
-0.04883985176573753,0.02015938704372669,0.17323568039348883,3.2969990099673714,-0.10641039844591349,3.0727495888783523,0
-0.01777345526174874,-0.04114791270622657,0.18432939796221937,3.066418873236017,0.2808328134136239,2.0607361040815246,0
0.007957827600766743,0.06986584220770102,0.16780939178071003,3.4064087647779404,0.07388476439373648,4.410106330899904,0
0.008444707477309021,0.04815308556308355,0.19815037086787676,3.5289933101722415,-0.16374613232238222,1.46694236368492,0
-0.055776823199569406,0.02528658670119889,0.17845605182992685,3.0604189914582847,-0.2269346000273878,0.239905114633654,1
0.06196192471735586,0.07301910362416202,0.16093721370774347,2.8514064128431036,0.5744323373103906,0.05357532701964743,0
-0.022122497021823555,0.03427717989768948,0.17007518233866656,3.1112245998955075,-0.025370748867153133,0.14634161610729923,1
0.05652102974683383,-0.04621772811701791,0.18520721218654854,3.1318127781107266,0.22142336486267672,2.0211160726418345,0
-0.06947901746178245,-0.057371074460613236,0.15140808110179438,2.9767375369408438,-0.3866508165460122,0.9327239748722179,0
-0.07338797973723633,0.0675110108823564,0.15051304913339983,2.853777426644176,-0.12282584293595536,0.3171227007559311,0
-0.03792168137081426,0.057284803889812316,0.15787384688087622,3.206241714751694,0.10400582415637223,4.552512855157741,0
0.014921811131907506,0.047892364245425464,0.15209656947837066,3.203246803565421,0.0035948605600660587,5.7196049124569255,0
0.03967109024798199,-0.07331498870396048,0.1996088697031666,3.0490303766530333,-0.3549146589708187,5.443475586825002,0
0.06075177702700592,-0.06799256269089833,0.1610525751767522,3.236621409547983,0.050824629442809126,3.1323796268189743,0
0.012257945776143267,0.027813034977367437,0.15047024963639355,2.9944953142828226,-0.1472645880229332,4.4885345339728815,0
-0.03134440874952706,0.031046200863647455,0.15503191360339036,3.470703161747246,-0.24889791959118146,5.049510721225068,0
0.05057767997302241,0.058518593838614005,0.18340821145162906,3.2022099160985995,0.10491016096095358,1.4706082812894457,0
-0.0016028583842713773,0.0198845678074364,0.16174884800035505,3.1215323005975733,0.1226502811657398,1.7240065371999513,0
-0.06729969864748926,0.03044014578267537,0.17422648421421533,3.4771298201840484,0.06904570432560493,0.9741086306888869,0
0.05268858574128428,0.02464413534298382,0.18714653684107513,3.164821576158671,0.156659176686179,5.431833976534055,0
-0.06543424859685902,-0.05071064603210923,0.16532915974804943,2.9545152792216545,0.007554941843222774,2.7520999612839407,1
0.007145937124975965,-0.029896081715202798,0.1595050647652406,3.0395812670951465,-0.04695405008372945,5.949977587167289,1
-0.04237170637405985,-0.02443222178548443,0.17330729655945487,3.0266804565645096,-0.20610661469656288,5.049338419367419,0
0.02796876745602575,-0.03281097540816835,0.16105925873430682,3.21095541037413,-0.07621964327008779,3.2433448533770233,1
-0.0723503974966418,-0.074733234431812,0.19285380093282803,3.01454627904898,0.03670450298157685,0.31993946546982915,0
-0.05563161159619894,0.007952045223465015,0.16081574814833616,2.9765532193891087,-0.43659142371624543,4.518207035608177,0
-0.06444445951412799,0.029744913506922155,0.18528034514283764,3.2635333422651316,-0.07210953936799239,1.2124238486852894,0
0.030012342197214603,-0.04184346996723304,0.19017075454830354,3.1242948275123608,-0.30768969867104523,5.128862861345425,0
-0.04864934635573266,-0.04392124564125455,0.19936847780839834,3.243570044668449,0.09767742502626212,3.1177615835114505,0
0.02443675316489663,0.04394829916219567,0.1778386690898553,3.174269109152976,-0.12757323960781117,2.984719034881257,1
0.040550009165392906,0.06071314913661059,0.15799096142156588,2.7362743839425754,-0.09298418393794705,1.5210193068558786,0
0.013552591687857177,0.06377048070214923,0.1578629268251829,2.664254313195522,-0.12768956005467796,1.111628950862028,0
0.06932231334021925,0.019622382177660963,0.17035312293786614,3.248625297016411,-0.1091804735024792,2.831535123084816,0
-0.06582827438235618,0.0049492312504163805,0.18316061294067304,3.0981432120664443,-0.32258268984663335,1.9111554361510412,0
-0.06921988129905067,-0.01455389339081932,0.190691102127945,3.3010266809370856,0.13791282075255049,3.655393933878583,0
-0.03922523883331951,0.018980025339769294,0.18830017445114508,3.169923202216124,-0.13518586568647245,3.890274777211363,0
-0.01355827873060382,0.030804310492097794,0.15876292385522145,3.2825443099138916,-0.14201918638428124,2.984655939234046,1
0.03479991743077998,0.021705004185965965,0.1592604390193905,2.919275686181622,0.0955188027981697,4.811029606675557,0
0.07437089887278069,0.05043118991440988,0.1575984126228714,3.106881126187093,0.22520985442727814,4.247725962506663,0
0.06826361602342564,-0.03846378950000612,0.17243754401183545,3.2319050545599066,0.12207192661957843,0.3739837710898583,0
-0.0050676458771596045,-0.018350253180852094,0.19218035311094034,3.2769138272149045,0.07015157140380322,6.225580392330009,0
-0.012497952369437279,-0.014318391964599435,0.19209200426140854,3.3562180027163193,0.1980205723653249,0.3385605053375345,0
0.045047416351172015,0.018384330245772143,0.1600450141954246,2.968467348428703,-0.24408955799375334,3.056708031775052,1
0.06356368570983732,0.03231365245117884,0.19852997692203747,3.373927699513774,-0.31354012024817585,4.63927563297746,0
-0.03761508686842404,0.0305609438900607,0.16625464759452796,2.9496273247359106,0.02362353980659653,3.8615012520059273,0
0.008131405011466211,-0.04733276278604619,0.19292160323639632,3.0421247102369513,-0.16348987707334423,2.071844132030353,0
0.05306384411384092,0.025352063406179057,0.18339332578697387,3.1964822601283527,0.16281377550642578,3.9591140444328716,0
0.002032743679296928,0.05357872344747884,0.15250130785499771,3.032527497378386,-0.103504862847083,1.3080478069788,0
0.05665889081765414,-0.052503634872008,0.18080949439331315,3.3392683669416416,-0.23257605136047035,4.3501512014100525,0
-0.053978644563196586,0.035445205508783134,0.18568716065516205,3.368934884138546,-0.06273447414522942,0.9011418183393979,0
-0.05560860757176689,-0.019353059032877123,0.15953581779387072,3.1255521958743415,-0.4309649610422529,4.03461178949354,0
-0.02934379162864647,0.03188857543180011,0.18676114764267246,3.351058571473781,-0.19260804609528664,0.7175806554365427,0
0.01783440304041624,-0.014688851693565722,0.19362816053667364,3.203633792825826,0.6862938523141702,0.7049972955377929,0
0.029219634185395485,0.05329734960734438,0.18881525405004917,2.671113216639385,-0.15399563520077983,2.6434215384056117,0
0.04577013576059605,0.0010267459013015706,0.19873907198211405,3.2706363434471033,0.16609743907472438,2.152620026829184,0
-0.01968905121360518,-0.03490393795474861,0.18508332994174603,3.261251469274099,0.14071062582782662,3.089635934017671,0
-0.04506477065053924,-0.06964813649983671,0.18031833262507846,3.110016970158222,0.20974831997064847,3.1826110162479915,0
0.07270202649890191,0.037034037376953044,0.18098250802221888,2.9013825676457303,0.23510852456544337,2.8158644413206697,0
0.022830760126404476,-0.06946365382030166,0.18336212451057943,3.1758989596252842,0.10248260237005619,3.634609597969157,0
-0.008881991046669327,0.03088238354087125,0.18668197210081303,3.0100716528073828,-0.0026211377899143695,1.4283075323919479,0
0.0030848345784124515,-0.05763310107785455,0.16906621963927967,2.724478827121763,-0.005209959829233315,0.6555486715265084,0
0.026952033111171197,0.07086155084047287,0.1510416774763643,3.1555562351303976,0.25014303196707277,6.133209159207872,0
0.027953481651786655,0.0612038023604098,0.17232718226002383,3.256353189363369,-0.030001852519451477,1.4912753370462697,0
0.05790827400805311,-0.018488967237568085,0.18148972069426533,2.809390195232648,0.4750800463684235,4.711527156162994,0
0.0346987562829392,0.015936286562156426,0.18413054041730886,3.38195679159401,0.0790113850241575,3.2790052829446448,0
-0.0305042432930933,0.06209144139806842,0.16729230811123658,3.3575482664616114,-0.03186927531587765,0.14969158767637378,0
0.0645416145126899,0.05972709821198953,0.18712410361952847,3.137094713693198,-0.14155814222078694,4.097796686176776,0
-0.07165937923583558,-0.05230576229178774,0.17687968430734335,3.0146002757627386,0.1268897153417367,4.747812280592017,0
0.06928893623461972,-0.01080639284528917,0.19408104066601112,3.211139361351259,0.05115209230203294,3.1642383085030765,0
0.06503320157851465,-0.05989809279899532,0.185599768754742,2.988434765968504,0.299523055411257,5.810806274627988,0
0.06506281108151553,0.008139425603908623,0.16752436191839423,2.659060486969704,0.2084052740875221,1.7218726287880928,0
-0.007432456160571088,0.05537961800679091,0.1842516964083707,3.2432844546891775,0.054263840061639534,0.6168040021648591,0
-0.0549001105795859,-0.0329367034220491,0.17145277811184662,3.17034056891027,0.0838145763045777,4.270889346328382,0
-0.06015969397705951,-0.019512368543508858,0.16979361489441808,3.327732982951791,0.15725277217278733,3.3272099391584704,1
0.01178504734596901,0.0719802040066961,0.1639990570275924,3.16050957602871,-0.06081298870822049,2.918951549142427,0
0.022448915322711788,0.02561162422774739,0.1747750695356409,3.0577200137485145,0.06930450154757968,1.691706924550161,0
-0.05070541476085244,-0.04198956507649538,0.15356496895376348,2.849536822956859,0.18110192833498917,6.155276826595089,0
-0.02949223570529711,-0.03753840739721814,0.16665949464056795,3.3405164028690457,-0.17589111307292438,5.721364168969026,1
0.04869409990562623,0.0008509962570368013,0.17614652102109396,3.386892443327148,-0.09054762125059027,5.654498084814796,0
0.03937986385042977,-0.013616507963391603,0.19366369262652056,3.6014878399650385,-0.14009142416438236,3.0766891896232424,0
-0.02269142474210844,0.0187465638390428,0.15727168159059296,3.0097278345925473,-0.2826400452398529,1.6222437582807303,0
-0.004943151721590794,-0.01215312595678697,0.16659170163541492,3.3777111337943646,-0.24023414660072176,0.8084310596346295,0
-0.023217115812681828,-0.009011339496747497,0.15471217298842613,3.593080054273744,-0.3311312710804037,3.672157127706011,0
0.05229421562026042,-0.0018538842960577478,0.16254823951760602,3.122198500243296,-0.016668650012522445,4.231571024616758,0
0.06572359030291956,0.035348160522539335,0.1801504978366012,3.2721716437762094,0.07183885216103324,0.15849891758968387,0
0.025589651099115193,-0.007735547938025014,0.15171734992948907,3.179176909061324,0.08596514938517869,2.261563619724814,0
-0.021538554592250937,-0.021366226134485307,0.18562922316688055,3.1816643565422162,0.11319943139598197,0.19355005096178207,0
-0.03758762566796404,-0.014195700071105419,0.19370768817336703,3.46430866141867,-0.22505760580235204,0.9905472824073998,0
0.011643631809574242,-0.01619749294233526,0.15086447299714756,2.9988313257021404,-0.3283446493726131,5.5665099999483125,0
-0.028391579332887253,0.029760857837189125,0.17727589027414173,2.994971485609496,0.3610567019872073,2.3144864912967114,0
-0.013237650184468402,0.05173648292631759,0.19144112273507544,2.8594787961365786,-0.1090212916725857,5.111195262126755,0
0.02623879449811642,0.017807593920878897,0.1855274811536919,3.113871589883861,0.22173153865178277,1.5833184305552421,0
0.04783044764240303,-0.01894937307557787,0.1502282053637457,2.935612572000671,0.23499705712840782,3.7572809375874368,0
-0.0568046849324465,0.06443268881255095,0.1577412813640249,3.003536680087719,0.17727605534400437,0.9396640416535074,0
0.023132494394095038,0.011235509577784408,0.16017923258148975,2.862135371969452,-0.25742041238413527,0.955744568432585,0
-0.044523347198704946,0.032684817623332724,0.18384752575825905,2.8809947247977545,-0.016739175781755624,1.6005250106062658,0
-0.07135579247725753,0.017431152692936616,0.15096276750077042,3.0159502890699805,-0.23512108291549705,2.5065404311910267,0
-0.02842893215199989,-0.03627452625518041,0.15395332968499342,2.94969523135686,0.07533945339685363,2.512543447301052,1
-0.025718659046286847,0.07107876231757394,0.16081485660650818,2.861940281974608,0.45310411182795285,3.754571481863524,0
0.03920683683116162,0.07453224374193791,0.1909513583894456,2.9803120858567067,0.014526043914869247,3.2573708087262325,0
0.027632492175269308,-0.03967757431867656,0.17984877255306353,3.1779869119040867,0.3804131222957288,3.2044236400488164,0
0.004198798868672277,-0.02681952252349451,0.1724740711095955,3.417450615403456,-0.07245246638147966,0.8463941234838672,0
-0.06191745735802456,-0.02530524572186605,0.17681324433855514,3.006557763798598,0.046882891316946285,3.6074295866361674,0
0.07250710715578405,-0.004183831309882785,0.1794755027799556,3.148036050846314,0.3325372226088463,2.2053795864423984,0
-0.002886208318870681,-0.03137018817356737,0.18887395823161454,3.4713434125278555,-0.09369387596251899,0.9688909052401151,0
0.07148508831204432,0.007876734228028814,0.19264805732730783,3.3173585661004896,0.2270746513223162,3.2256854529583134,0
0.06876137050655372,-0.010975550696411082,0.17614608689203448,3.263402340748313,-0.05169479677873397,0.5599286995635367,0
0.0068219978493165995,-0.00808771719597623,0.1824323133961206,3.2272807859620984,-0.032099201045565295,4.902978534448554,0
-0.058679669089671,-0.05862196394797495,0.19448223461179642,3.211530999707257,-0.08072215506573896,2.163611024780913,0
0.014142702283320638,0.0633234754454748,0.1983785496998054,3.07132233546689,-0.20053770289435718,4.5719080173713476,0
0.06998423190085169,0.0026751585709672288,0.19373860553608221,3.1978695062819797,0.30085870565482387,1.4277588640265348,0
-0.037726427412033164,-0.0024205176402519457,0.16794065876993164,2.7850543734984297,0.22507696829459217,3.7211539522238954,0
0.00033676760498017877,0.009470543977009638,0.15963607992136436,3.1915830980005584,-0.14076324305245283,1.0492515189391183,0
-0.0197849889366278,-0.07233682567038184,0.18419779640652384,3.223022604940101,0.06221384614112344,3.8532436513914656,0
-0.022851858244870876,0.04301974765157919,0.16856812896902487,2.9993153163929818,0.14715995368548607,4.058581960365781,0
0.05754112352101044,0.004823423553571307,0.15560330718251064,3.375297205938808,-0.3668069429755578,4.227522324904418,0
-0.039441217140149455,0.014731372574856322,0.18494101220305464,3.3709037027930346,0.09374266579190797,1.694773118134478,0
0.014972560376826774,-0.05984962015787143,0.17787685519283736,3.1062758785007443,0.27469884074146017,3.3800957708623156,0
0.03614430388242729,0.04188206380289633,0.16051780547901445,3.0495329185845157,0.06919775267220755,1.4203652381888445,0
-0.07157980672670436,0.057028663968982166,0.1859273600420972,2.617125015616686,0.21159814600608604,3.9415844011043952,0
0.06760041935370927,0.06255309256479287,0.19872881198204706,3.4847301161244086,0.0635574197191288,0.5942252953296627,0
0.022859522011172792,0.028076281143973036,0.18791810979979767,2.903751571208491,-0.1310072154699537,3.4014584487156685,0
-0.06418335255539317,0.010840771966870597,0.1625927660434286,3.475651101902543,0.20857764678585664,0.7211747334785117,0
-0.03443699973010523,0.07487069329829672,0.16291556685072517,3.1058819190460154,-0.010598504053637707,5.203490935986815,0
-0.04840647764412018,-0.07057097186662711,0.1662798627838442,2.9721325457454757,0.07732286391715089,6.236595173488869,0
-0.023317318128037258,0.020392592651666375,0.1667192772736019,3.1295318216392944,0.2732037461193277,2.9841399239817616,1
-0.026879555189531563,-0.04627343468644855,0.17712572828078885,3.336842011197131,-0.27634783714536576,2.8088159975140043,0
-0.0329310389669388,-0.0476444588057742,0.17699707945137164,3.490031261601538,-0.2799293962182288,3.0788673805923468,0
-0.02524299152473495,-0.07300824234856532,0.17865613053999613,3.2692590824445507,0.15067573871923345,1.1998110392115229,0
-0.04446534594581884,0.011037490717244622,0.17153499443389264,2.8865207901661143,-0.06890624095048958,0.7834228154854677,0
0.04100028961547912,-0.02351425195680993,0.16012412810623344,3.168706635468278,-0.08523912167555196,4.161730821725769,0
0.060796663587190755,-0.04564795140628207,0.18937166801331917,3.3147277308595435,-0.04483898171920343,4.618366289249924,0
0.030051377103642044,-0.04991255224620046,0.16616055072575117,2.903853796635233,0.39613493024953567,3.496906855343079,0
-0.029206480678476844,-0.03554613484498105,0.193369889882641,3.0698709338344963,0.5047076672131617,3.781543731856671,0
0.04101734462740875,0.06101550062778978,0.15351583138133895,3.39833069392302,0.2513175687609426,2.4860817537615696,0
-0.06992558652183199,0.07081849714678755,0.1811337017093173,2.9713470824713353,-0.31459597613675033,0.08275580014708576,0
